symbol,timestamp,trade_count,total_volume,average_trade_size,first_price,last_price,price_change_percent,buy_volume,sell_volume,volume_imbalance,trade_size_std,trade_size_cv,repeated_size_ratio,repeated_price_ratio,trade_rate,buy_sell_alternation,price_volume_divergence,prediction,anomaly_score,anomaly
SOLUSDT,2026-07-03 19:38:00+00:00,9651,47406.252,4.91205595275101,82.45,83.0,0.6670709520921736,30015.351,17390.901,0.2663034825026875,36.469608339354075,7.424509958794173,0.8173246295720651,1.0,160.85,0.062901554404145,86193.1854545459,-1,-0.13320470234155002,True
SOLUSDT,2026-07-04 06:21:00+00:00,4226,43842.33,10.374427354472315,82.96,82.78,-0.2169720347155166,15224.632,28617.698,-0.3054825325205115,56.61865404602096,5.457520893585823,0.777330809275911,1.0,70.43333333333334,0.0553846153846153,243568.50000001,-1,-0.1307956337313101,True
SOLUSDT,2026-07-08 07:06:00+00:00,1332,26388.703,19.81133858858859,77.93,77.86,-0.0898242012062201,19263.495,7125.208,0.4599804317779468,156.63099439129132,7.90612879038428,0.6531531531531531,1.0,22.2,0.0383170548459804,376981.4714285316,-1,-0.13041421145478915,True
SOLUSDT,2026-07-02 09:23:00+00:00,1670,18493.916,11.074201197604792,78.59,78.6,0.0127242651736746,10037.58,8456.336,0.0855007668467835,67.18965718132543,6.067223809863387,0.7562874251497006,1.0,27.833333333333332,0.0323547034152186,1849391.600001682,-1,-0.1297996864407297,True
SOLUSDT,2026-07-13 11:32:00+00:00,2054,24770.647,12.05971129503408,76.39,76.38,-0.0130907186804622,5016.591,19754.056,-0.5949568051250337,58.01661033039448,4.810779371997439,0.762414800389484,1.0,34.233333333333334,0.019970774476376,2477064.6999987327,-1,-0.12963734036938357,True
SOLUSDT,2026-07-06 13:03:00+00:00,2241,35329.13,15.764895136099954,79.31,79.27,-0.0504350018913204,30924.605,4404.525,0.7506576018147065,108.39713511810064,6.875855131435831,0.7219991075412762,1.0,37.35,0.0383928571428571,883228.2499998618,-1,-0.12881782677570475,True
SOLUSDT,2026-07-02 12:30:00+00:00,11243,35550.252,3.161989860357556,82.07,81.83,-0.2924332886560191,14337.812,21212.44,-0.1933777572097097,11.962431307534413,3.783197238393961,0.870497198256693,1.0,187.38333333333333,0.0395837039672656,148126.05000000316,-1,-0.12776034629245792,True
SOLUSDT,2026-07-28 15:27:00+00:00,2354,22750.063,9.664427782497876,74.45,74.42,-0.0402955003357973,10634.365,12115.698,-0.0651133581476236,62.84785329273035,6.503008218090967,0.7175021240441801,0.9995751911639762,39.233333333333334,0.0365490862728431,758335.4333333047,-1,-0.1274740007144326,True
SOLUSDT,2026-07-06 21:10:00+00:00,12384,29306.262,2.3664617248062014,83.26,83.2,-0.0720634158059119,18270.167,11036.095,0.246843899778143,12.071134058633776,5.100920894726209,0.8896963824289406,1.0,206.4,0.0372284583703464,488437.69999998144,-1,-0.1274278158661959,True
SOLUSDT,2026-07-05 01:04:00+00:00,1081,33819.331,31.28522756706753,81.41,81.27,-0.1719690455717977,19492.9,14326.431,0.1527667416011275,185.4819083528694,5.928737707125307,0.6891766882516188,1.0,18.016666666666666,0.0527777777777777,241566.649999999,-1,-0.1268783360057969,True
SOLUSDT,2026-07-01 03:46:00+00:00,2048,34684.869,16.93597119140625,74.93,75.19,0.3469905244895114,16115.404,18569.465,-0.0707530710293298,112.21273745172611,6.625704317958793,0.74609375,1.0,34.13333333333333,0.0434782608695652,133403.34230769696,-1,-0.1266193874632371,True
SOLUSDT,2026-07-01 09:15:00+00:00,1320,29369.564,22.249669696969697,75.16,75.36,0.2660989888238462,10896.102,18473.462,-0.2580004252020901,145.53825430250552,6.541142240971207,0.7159090909090909,1.0,22.0,0.0561031084154662,146847.8199999979,-1,-0.12568051328613683,True
SOLUSDT,2026-07-10 03:29:00+00:00,836,26494.409,31.691876794258373,78.92,78.82,-0.126710593005586,20171.989,6322.42,0.5227355326174666,169.316034182357,5.342568863357188,0.6220095693779905,1.0,13.933333333333334,0.0562874251497006,264944.0899999774,-1,-0.12533512975830363,True
SOLUSDT,2026-07-14 12:34:00+00:00,3379,36609.37,10.83437999408109,76.18,76.18,0.0,12146.847,24462.523,-0.3364077557193691,106.22759571349292,9.804676942430108,0.7241787511097958,1.0,56.31666666666667,0.0349319123741859,36609.37,-1,-0.12478507482001144,True
SOLUSDT,2026-07-02 11:11:00+00:00,9183,34219.266,3.726371120548841,82.06,82.45,0.4752620034121381,21175.566,13043.7,0.2376399891219174,22.915270871833844,6.149487029208931,0.8745508003920287,1.0,153.05,0.0458505772162927,87741.70769230757,-1,-0.12453147133297704,True
SOLUSDT,2026-07-16 08:15:00+00:00,2395,20248.429,8.454458872651356,75.79,75.77,-0.0263887056340021,4630.925,15617.504,-0.542589205315632,75.50254143991339,8.930499583379657,0.731106471816284,1.0,39.916666666666664,0.0413533834586466,1012421.449999482,-1,-0.12391099113312809,True
SOLUSDT,2026-07-01 15:23:00+00:00,11069,33835.158,3.0567492998464183,77.15,77.66,0.6610499027867671,20132.543,13702.615,0.1900368841191757,13.440042861085525,4.396841723906111,0.8681000993766375,1.0,184.48333333333332,0.0410191543187567,66343.44705882472,-1,-0.12351199934173607,True
SOLUSDT,2026-07-10 14:32:00+00:00,5956,32964.548,5.534678979180659,77.75,77.23,-0.6688102893890624,15497.603,17466.945,-0.0597412104664684,43.70055119785302,7.895769811083487,0.8240429818670248,1.0,99.26666666666668,0.0443324937027707,63393.36153846203,-1,-0.12313460703429313,True
SOLUSDT,2026-07-08 01:36:00+00:00,7748,34755.976,4.485799690242644,79.86,79.24,-0.7763586275983028,10683.351,24072.625,-0.3852365993117269,24.94379185948488,5.560612060708317,0.8207279297883324,1.0,129.13333333333333,0.0557635213631083,56058.02580645121,-1,-0.12302825287866648,True
SOLUSDT,2026-07-08 13:06:00+00:00,3283,31780.561,9.68034145598538,76.96,76.82,-0.1819126819126826,2930.138,28850.423,-0.8156018705900125,86.57466918813029,8.943348701258978,0.7267742918062747,1.0,54.71666666666667,0.0411334552102376,227004.00714285625,-1,-0.12246202629764957,True
SOLUSDT,2026-07-01 14:04:00+00:00,4307,38524.805,8.944695843974925,75.87,75.94,0.092263081586916,31278.96,7245.845,0.6238348253806865,64.42182277597972,7.202237381763377,0.812630601346645,1.0,71.78333333333333,0.0287970274036228,550354.3571429108,-1,-0.12230090976375219,True
SOLUSDT,2026-07-02 09:09:00+00:00,1389,25007.262,18.003788336933045,78.34,78.48,0.1787081950472307,14215.651,10791.611,0.1369218269477082,103.24477790768562,5.7346140698560015,0.6573074154067674,1.0,23.15,0.069164265129683,178623.29999999926,-1,-0.12181566842713776,True
SOLUSDT,2026-07-02 10:52:00+00:00,8702,33760.783,3.8796578947368423,81.42,81.69,0.3316138540898993,19414.025,14346.758,0.1500932901941285,17.597588725547517,4.535860945219028,0.850379223167088,1.0,145.03333333333333,0.0473508792092862,125039.9370370389,-1,-0.12126532808048651,True
SOLUSDT,2026-07-17 13:06:00+00:00,6651,39948.535,6.006395278905428,74.12,73.82,-0.4047490555855523,10811.523,29137.012,-0.4587274351862965,30.14157124058731,5.018246359250626,0.7804841377236506,1.0,110.85,0.0461654135338345,133161.7833333283,-1,-0.1207095927043873,True
SOLUSDT,2026-07-13 17:36:00+00:00,8338,41801.218,5.013338690333414,75.23,74.74,-0.6513359032301065,11708.619,30092.599,-0.4397953188828133,23.053788845904656,4.598490201820268,0.7997121611897338,1.0,138.96666666666667,0.0489384670744872,85308.60816326372,-1,-0.12057400555238995,True
SOLUSDT,2026-07-24 09:09:00+00:00,1076,16826.39,15.637908921933086,75.66,75.65,-0.0132170235262898,3604.9,13221.49,-0.5715183114143914,44.085359792229234,2.819133939985859,0.679368029739777,1.0,17.933333333333334,0.0232558139534883,1682639.0000015304,-1,-0.12001741352833806,True
SOLUSDT,2026-07-01 14:16:00+00:00,7913,40804.491,5.1566398331858965,76.28,76.86,0.7603565810173024,25236.57,15567.921,0.2369506091866211,24.12434746631756,4.678307627975824,0.8152407430810059,1.0,131.88333333333333,0.0523255813953488,70352.57068965539,-1,-0.11988007107406318,True
SOLUSDT,2026-07-02 13:33:00+00:00,3261,14099.129,4.323559950935295,81.25,81.27,0.0246153846153797,5797.264,8301.865,-0.1776422500992791,56.23192939687333,13.00593261918548,0.8708984973934376,1.0,54.35,0.0263803680981595,704956.4500001402,-1,-0.11950422307225672,True
SOLUSDT,2026-07-16 08:14:00+00:00,3012,29342.691,9.741929282868526,75.99,75.79,-0.2631925253322656,11113.611,18229.08,-0.2424954480146351,48.37541724619629,4.965691686067349,0.7692563081009296,1.0,50.2,0.0362005978080371,146713.45500000834,-1,-0.11902282895043848,True
SOLUSDT,2026-07-27 22:40:00+00:00,5900,36182.853,6.132686949152543,75.2,74.81,-0.5186170212765965,8245.642,27937.211,-0.5442237791475426,39.798993476440046,6.489650263648261,0.7679661016949153,0.9998305084745762,98.33333333333331,0.0340735717918291,92776.54615384602,-1,-0.11887987325046201,True
SOLUSDT,2026-07-04 03:19:00+00:00,1111,26211.056,23.592309630963097,82.32,82.25,-0.0850340136054339,21930.139,4280.917,0.6733502839412497,148.4626929461687,6.292842679180626,0.6471647164716472,1.0,18.516666666666666,0.0261261261261261,374443.6571428936,-1,-0.11848431677043081,True
SOLUSDT,2026-07-04 03:14:00+00:00,998,19412.22,19.451122244488975,82.42,82.26,-0.1941276389225874,10545.169,8867.051,0.0864464754675148,122.6576140739744,6.305940219399248,0.7545090180360722,0.998997995991984,16.633333333333333,0.0230692076228686,121326.3750000026,-1,-0.11847355544893623,True
SOLUSDT,2026-07-02 13:46:00+00:00,3230,16723.59,5.177582043343653,81.7,81.79,0.1101591187270543,6945.842,9777.748,-0.1693360097921558,84.86136385251645,16.39015338474742,0.8758513931888545,1.0,53.833333333333336,0.0315887271601114,185817.6666666596,-1,-0.11837684652440361,True
SOLUSDT,2026-07-01 09:59:00+00:00,1672,25699.628,15.37059090909091,75.34,75.45,0.1460047783381994,10745.248,14954.38,-0.1637818259470526,74.63797902405211,4.85589522650737,0.7123205741626795,1.0,27.866666666666667,0.056852184320766,233632.98181818303,-1,-0.1180726024198081,True
SOLUSDT,2026-07-10 14:33:00+00:00,8644,33388.734,3.862648542341508,77.23,77.62,0.5049851094134411,17941.398,15447.336,0.0746977109105125,17.756901269745544,4.597079199698931,0.8752892179546506,1.0,144.06666666666666,0.0418836052296656,85612.13846153833,-1,-0.11750308323256531,True
SOLUSDT,2026-07-04 03:09:00+00:00,1231,20528.964,16.676656376929326,82.07,82.3,0.2802485682953625,10116.315,10412.649,-0.0144349222883336,90.26097335908688,5.412414294507797,0.6636880584890333,1.0,20.516666666666666,0.0837398373983739,89256.36521738976,-1,-0.11711414524719299,True
SOLUSDT,2026-07-16 07:40:00+00:00,2339,24592.375,10.514055151774263,76.37,76.3,-0.0916590284143084,13085.98,11506.395,0.0642306812579101,46.28604818811487,4.4023022059480095,0.6836254809747755,1.0,38.983333333333334,0.0389221556886227,351319.64285710576,-1,-0.11699781329132564,True
SOLUSDT,2026-07-15 06:19:00+00:00,1944,19249.666,9.902091563786009,78.42,78.41,-0.0127518490181141,7921.229,11328.437,-0.1770008892621825,28.468288307643533,2.874977283764769,0.7613168724279835,1.0,32.4,0.0360267627380339,1924966.5999990152,-1,-0.11692270563954843,True
SOLUSDT,2026-07-07 22:00:00+00:00,3216,19181.326,5.964342661691543,80.83,80.48,-0.4330075467029498,2510.358,16670.968,-0.7382497956606336,88.88232149389688,14.902282872642504,0.775497512437811,1.0,53.6,0.0304821150855365,54803.78857142946,-1,-0.1169118338017201,True
SOLUSDT,2026-07-19 06:29:00+00:00,274,10471.434,38.21691240875912,76.04,76.01,-0.0394529195160456,3543.991,6927.443,-0.3231125746483242,175.90344240778248,4.602764360615022,0.5328467153284672,0.9963503649635036,4.566666666666666,0.0586080586080586,349047.7999999868,-1,-0.1167811263636418,True
SOLUSDT,2026-07-02 17:08:00+00:00,2117,15518.974,7.330644307982995,80.89,80.87,-0.0247249350970404,8130.177,7388.797,0.0477724880523673,73.7887844244886,10.065797946864423,0.8044402456306093,1.0,35.28333333333333,0.0444234404536862,775948.7000001544,-1,-0.11667059095767662,True
SOLUSDT,2026-07-01 14:17:00+00:00,9268,31454.385,3.3938697669400084,76.85,77.19,0.4424202992843245,20183.187,11271.198,0.2833305753712877,14.092995675326083,4.152485700131227,0.8634009495036685,1.0,154.46666666666667,0.0425164562425812,92512.8970588226,-1,-0.11657269256239744,True
SOLUSDT,2026-07-01 13:44:00+00:00,2351,17474.987,7.433001701403659,75.47,75.49,0.0265005962634106,5373.985,12101.002,-0.3849511876603971,62.752996986632056,8.442483872266799,0.8345384942577626,1.0,39.18333333333333,0.0289361702127659,873749.3500001739,-1,-0.11598402796388496,True
SOLUSDT,2026-07-02 11:49:00+00:00,1593,16213.198,10.177776522284995,82.38,82.31,-0.0849720806020796,8914.67,7298.528,0.0996806428935241,84.73558275686788,8.32554955115521,0.7639673571876961,1.0,26.55,0.0402010050251256,231617.11428573687,-1,-0.11473749051285598,True
SOLUSDT,2026-07-25 04:39:00+00:00,360,11446.483,31.795786111111113,74.29,74.31,0.0269215237582393,6637.242,4809.241,0.1596997959984739,128.70385270703355,4.047827352255892,0.5833333333333334,0.9972222222222222,6.0,0.0334261838440111,572324.1500001139,-1,-0.11465461397119381,True
SOLUSDT,2026-07-22 04:39:00+00:00,913,13564.463,14.857024096385542,78.16,78.15,-0.0127942681678491,7997.705,5566.758,0.1792143927850295,77.00119828212539,5.182814390188574,0.7207009857612268,1.0,15.216666666666669,0.0394736842105263,1356446.3000012336,-1,-0.11437697320470108,True
SOLUSDT,2026-07-10 05:19:00+00:00,504,11092.234,22.008400793650793,79.01,79.02,0.0126566257435652,4944.093,6148.141,-0.1085487377925853,131.84244365921725,5.990550830810592,0.7023809523809523,0.998015873015873,8.4,0.0377733598409542,1109223.4000010088,-1,-0.11388139759642124,True
SOLUSDT,2026-07-14 06:13:00+00:00,1970,20040.566,10.17287614213198,75.27,75.3,0.0398565165404558,4767.92,15272.646,-0.5241731196613909,28.113430199540723,2.7635675306323795,0.7766497461928934,1.0,32.833333333333336,0.0198070086338242,668018.8666666413,-1,-0.11385439927203866,True
SOLUSDT,2026-07-22 04:59:00+00:00,462,13426.595,29.061893939393936,78.11,78.06,-0.0640122903597454,6183.908,7242.687,-0.0788568508992786,96.8690535084458,3.3331982323814757,0.6536796536796536,1.0,7.7,0.0368763557483731,268531.9000000153,-1,-0.11257470697639427,True
SOLUSDT,2026-07-12 00:30:00+00:00,7809,29440.283,3.7700452042515047,76.35,75.75,-0.7858546168958669,10627.587,18812.696,-0.2780241276892617,16.25702289968371,4.312155960716482,0.8236650019208606,1.0,130.15,0.039702868852459,49067.138333333794,-1,-0.11251878381603364,True
SOLUSDT,2026-07-07 15:28:00+00:00,2609,15744.06,6.034518972786508,81.95,81.96,0.0122025625381219,14160.626,1583.434,0.7988531547771033,104.73788263408936,17.35645924827136,0.8022230739747029,1.0,43.483333333333334,0.0264570552147239,1574406.000001432,-1,-0.1122629631140446,True
SOLUSDT,2026-07-07 08:44:00+00:00,1350,20082.997,14.876294074074073,81.33,81.57,0.2950940612320114,12268.243,7814.754,0.2217542033193552,77.91119907745845,5.237272044335261,0.6822222222222222,1.0,22.5,0.0696812453669384,83679.15416666845,-1,-0.11222941224656058,True
SOLUSDT,2026-07-28 13:47:00+00:00,2321,19959.639,8.59958595433003,72.56,72.4,-0.2205071664829059,6096.459,13863.18,-0.3891213162723033,67.18367299476007,7.81243112767912,0.7677725118483413,1.0,38.68333333333333,0.0387931034482758,124747.74375000266,-1,-0.11214190318368944,True
SOLUSDT,2026-07-02 03:18:00+00:00,1847,18742.451,10.147510016242556,78.34,78.22,-0.1531784528976315,5453.613,13288.838,-0.4180469779539505,61.20360715962508,6.031391647966827,0.7704385489983757,1.0,30.783333333333335,0.0270855904658721,156187.09166666077,-1,-0.11171057751787616,True
SOLUSDT,2026-07-21 19:46:00+00:00,435,10794.748,24.81551264367816,77.87,77.86,-0.0128419160138758,5915.268,4879.4800000000005,0.0959529578643243,97.93461540296154,3.946507848102454,0.6,1.0,7.25,0.0921658986175115,1079474.7999994478,-1,-0.11165844562816463,True
SOLUSDT,2026-07-01 22:21:00+00:00,8852,27995.876,3.1626610935381834,78.41,78.62,0.2678229817625404,14255.96,13739.916,0.0184328577537634,11.55190661540082,3.6525907372760207,0.8483958427474018,1.0,147.53333333333333,0.0432719466726923,133313.69523809018,-1,-0.11118450670008151,True
SOLUSDT,2026-07-01 16:41:00+00:00,937,15573.238,16.62031803628602,77.56,77.55,-0.0128932439401819,1782.808,13790.43,-0.7710420915675982,108.89946344762583,6.552188905764197,0.6307363927427961,1.0,15.616666666666667,0.0438034188034188,1557323.7999992033,-1,-0.11106740372750679,True
SOLUSDT,2026-07-19 01:19:00+00:00,432,11416.686,26.42751388888889,75.64,75.61,-0.039661554732947,6796.754,4619.932,0.1906702172591941,108.57932280194852,4.108571213261166,0.5879629629629629,1.0,7.2,0.0487238979118329,380556.1999999856,-1,-0.11008380022336972,True
SOLUSDT,2026-07-03 19:40:00+00:00,2343,17843.913,7.615839948783611,82.99,83.0,0.0120496445354923,8504.531,9339.382,-0.0467863186734881,25.491285360944605,3.3471403722206676,0.7994024754588135,1.0,39.05,0.0640478223740392,1784391.2999990871,-1,-0.10993524056623694,True
SOLUSDT,2026-07-08 13:08:00+00:00,1263,16116.646,12.760606492478226,76.78,76.84,0.078145350351657,2285.053,13831.593,-0.7164356653363237,162.4759720382656,12.732621457611558,0.7695961995249406,1.0,21.05,0.0443740095087163,268610.7666666565,-1,-0.10957242237996345,True
SOLUSDT,2026-07-12 01:23:00+00:00,1523,13393.108,8.79389888378201,76.51,76.68,0.2221931773624385,7130.118,6262.99,0.0647443446285955,80.61622978002066,9.16729096449991,0.7616546290216678,1.0,25.383333333333333,0.0394218134034165,78782.98823529333,-1,-0.10905856599753083,True
SOLUSDT,2026-07-19 01:14:00+00:00,490,14046.184,28.665681632653055,75.6,75.64,0.0529100529100611,6435.532,7610.652,-0.0836611566529386,131.37086943207046,4.582862222345552,0.6469387755102041,1.0,8.166666666666666,0.0531697341513292,351154.5999999451,-1,-0.10884405677324804,True
SOLUSDT,2026-07-02 17:09:00+00:00,3827,31113.019,8.129871701071336,80.87,80.73,-0.1731173488314586,15888.483,15224.536,0.0213398449054397,30.23192251255318,3.718622337984656,0.7922654821008623,0.9997386987196236,63.78333333333333,0.0389440669106116,222235.8499999991,-1,-0.10876817077800205,True
SOLUSDT,2026-07-31 14:07:00+00:00,4447,21941.474,4.933994603103216,72.97,72.96,-0.0137042620254969,8128.578,13812.896,-0.2590672805300136,17.29684933981017,3.505648208235045,0.8102091297503935,1.0,74.11666666666666,0.0573549257759784,2194147.399998877,-1,-0.1082021863853373,True
SOLUSDT,2026-07-20 15:46:00+00:00,4046,30773.728,7.605963420662382,77.34,77.63,0.3749676752004034,25384.582,5389.146,0.6497567015604999,56.303997271878835,7.402612155473064,0.7634700939199209,1.0,67.43333333333334,0.0452410383189122,106116.30344827878,-1,-0.10805914043836096,True
SOLUSDT,2026-07-04 06:17:00+00:00,2497,25262.055,10.116962354825793,83.24,83.14,-0.1201345506967735,4215.781,21046.274,-0.666236099953072,43.84976566926422,4.334281786503622,0.7817380857028434,0.999599519423308,41.61666666666667,0.0384615384615384,252620.55000001437,-1,-0.10748753606662231,True
SOLUSDT,2026-07-25 05:04:00+00:00,273,10583.116,38.76599267399268,74.28,74.31,0.0403877221324732,3361.035,7222.081,-0.3648307360516506,298.50499936258325,7.70017685018148,0.575091575091575,1.0,4.55,0.0845588235294117,352770.53333331994,-1,-0.10611477646626677,True
SOLUSDT,2026-07-10 14:49:00+00:00,7447,30615.236,4.111083120719753,77.84,78.23,0.5010277492291888,18297.484,12317.752,0.1953188275275748,15.868094904252064,3.859833148173841,0.8512152544648852,1.0,124.11666666666666,0.039887187751813,78500.60512820502,-1,-0.10607421167723385,True
SOLUSDT,2026-07-02 03:32:00+00:00,3225,27032.619,8.382207441860464,78.44,78.33,-0.1402345741968376,4707.659,22324.96,-0.6517052972188895,40.37857349203052,4.817176593647787,0.7810852713178295,0.9996899224806202,53.75,0.0266749379652605,245751.08181818307,-1,-0.10588437838660825,True
SOLUSDT,2026-07-02 10:38:00+00:00,3126,16672.678,5.333550223928343,80.7,80.71,0.0123915737298524,7268.315,9404.363,-0.1281166708791473,26.202205455862615,4.912713737710675,0.7965451055662188,1.0,52.1,0.05088,1667267.8000015165,-1,-0.10547499597759236,True
SOLUSDT,2026-07-01 17:09:00+00:00,982,15872.052,16.162985743380855,77.03,77.21,0.2336751914838278,6384.478,9487.574,-0.1955069199622078,117.16462714755544,7.248947008168789,0.6588594704684317,0.9989816700610998,16.366666666666667,0.0530071355759429,88178.06666667029,-1,-0.10541113523944479,True
SOLUSDT,2026-07-02 10:59:00+00:00,6556,32037.889,4.886804301403295,81.89,82.09,0.2442300647209706,23761.051,8276.838,0.4833094028136498,28.64372847096233,5.861443737932578,0.8322147651006712,1.0,109.26666666666668,0.041952707856598,160189.4449999977,-1,-0.10536049378011902,True
SOLUSDT,2026-07-02 17:10:00+00:00,2691,23641.062,8.785232998885174,80.74,80.69,-0.0619271736437913,13358.259,10282.803,0.1300895873459491,33.234921940056914,3.7830438810529383,0.7762913415087328,1.0,44.85,0.0368029739776951,472821.2400000269,-1,-0.10533682691360136,True
SOLUSDT,2026-07-04 06:22:00+00:00,4995,36282.374,7.263738538538539,82.78,82.56,-0.2657646774583219,6415.352,29867.022,-0.646365367381969,32.94435093222085,4.535453851681346,0.8056056056056056,1.0,83.25,0.0478574289146976,164919.88181818268,-1,-0.10457308850224345,True
SOLUSDT,2026-07-16 07:36:00+00:00,5245,32326.055,6.163213536701621,76.77,76.48,-0.3777517259345995,11572.527,20753.528,-0.2840124166094501,21.683266267384177,3.5181754028578496,0.7658722592945663,1.0,87.41666666666667,0.0602593440122044,111469.15517241684,-1,-0.10448574082916973,True
SOLUSDT,2026-07-27 14:30:00+00:00,7008,26375.75,3.7636629566210047,75.82,75.36,-0.6067000791347847,10886.609,15489.141,-0.1744986208922968,16.463197597377143,4.374248647428756,0.8274828767123288,1.0,116.8,0.0379620379620379,57338.58695652252,-1,-0.10345260219223407,True
SOLUSDT,2026-07-02 14:55:00+00:00,3432,13160.468,3.8346351981351985,80.25,80.24,-0.0124610591900375,7982.841,5177.627,0.2131545777855316,34.33291885834219,8.953372898428109,0.8377039627039627,1.0,57.2,0.0422617312736811,1316046.7999993267,-1,-0.1031366179808364,True
SOLUSDT,2026-07-19 18:08:00+00:00,4458,24557.803,5.508704127411395,75.63,75.67,0.0528890651857811,7083.15,17474.653,-0.4231446518241065,31.716701683890477,5.7575612975958705,0.7839838492597577,1.0,74.3,0.0394884451424725,613945.074999904,-1,-0.10312850323400735,True
ETHUSDT,2026-07-06 21:09:00+00:00,40800,15994.9728,0.3920336470588235,1796.65,1823.52,1.4955611833133826,11368.0726,4626.9002,0.4214556963798025,2.093413037874643,5.339881037202228,0.8820343137254902,0.9895588235294116,680.0,0.0629672295889605,595.2725269817664,-1,-0.10304263231671085,True
SOLUSDT,2026-07-07 08:45:00+00:00,1150,14012.248,12.18456347826087,81.57,81.44,-0.1593723182542545,4790.504,9221.744,-0.3162404776164396,71.52820131719736,5.870395065429684,0.7756521739130435,1.0,19.166666666666668,0.0548302872062663,107786.52307692684,-1,-0.10299401226700888,True
SOLUSDT,2026-07-01 13:30:00+00:00,7473,23107.725,3.0921617824167,75.36,75.09,-0.3582802547770647,8965.013,14142.712,-0.2240678820610855,11.90472251559724,3.849967548041107,0.8842499665462331,1.0,124.55,0.0267665952890792,85584.16666666792,-1,-0.10257060852650535,True
SOLUSDT,2026-07-02 03:19:00+00:00,1898,19234.47,10.134072708113804,78.22,78.15,-0.0894911787266596,3329.112,15905.358,-0.6538389672291464,54.4310050645236,5.371088863507328,0.7376185458377239,1.0,31.633333333333333,0.0390089615181866,274778.1428571697,-1,-0.10224000504682251,True
SOLUSDT,2026-07-06 16:16:00+00:00,3933,27206.185,6.917412916348844,82.16,82.22,0.0730282375852023,16497.791,10708.394,0.212797090073452,41.953152488194696,6.0648616752429545,0.7729468599033816,0.9997457411645054,65.55,0.0447609359104781,453436.4166666495,-1,-0.10213622870911421,True
SOLUSDT,2026-07-10 05:24:00+00:00,596,13938.029,23.385954697986577,78.96,79.06,0.1266464032421587,8256.339,5681.69,0.1847211682512642,123.31219381712783,5.272916817364076,0.62248322147651,1.0,9.933333333333334,0.042016806722689,139380.28999998813,-1,-0.10137723680303046,True
SOLUSDT,2026-07-02 12:31:00+00:00,6506,16978.622,2.609686750691669,81.83,81.5,-0.403275082488083,6058.355,10920.267,-0.2863549232676244,19.333309011026778,7.408287222940719,0.8931755302797417,1.0,108.43333333333334,0.0392006149116064,51450.36969696996,-1,-0.10064004413574257,True
SOLUSDT,2026-07-19 06:49:00+00:00,673,14649.501,21.76746062407132,76.02,76.12,0.1315443304393692,8109.355,6540.146,0.1071168908756687,113.62877869034558,5.2201210169959085,0.6656760772659732,1.0,11.216666666666669,0.0372023809523809,146495.00999998752,-1,-0.10045288703914323,True
SOLUSDT,2026-07-07 14:36:00+00:00,5593,23906.764,4.2744080100125155,80.81,80.72,-0.1113723549065752,7071.891,16834.873,-0.4083773947824975,26.13404358069847,6.114073228264878,0.8462363668871804,1.0,93.21666666666668,0.0277181688125894,265630.71111110103,-1,-0.10029964840404693,True
SOLUSDT,2026-07-05 22:32:00+00:00,2001,16223.328,8.107610194902549,82.24,82.0,-0.2918287937743128,9211.993,7011.335,0.1356477536544906,52.22674676842294,6.441694348016283,0.8075962018990505,1.0,33.35,0.036,67597.20000000144,-1,-0.10015483063816344,True
SOLUSDT,2026-07-28 11:10:00+00:00,1045,13929.971,13.330115789473684,73.02,72.96,-0.0821692686935117,2570.804,11359.167,-0.6308960011474539,90.20114363152948,6.766718688427156,0.5665071770334928,1.0,17.416666666666668,0.0354406130268199,232166.18333332453,-1,-0.09947862230905491,True
SOLUSDT,2026-07-27 12:45:00+00:00,2873,19249.45,6.70012182387748,76.87,76.85,-0.0260179523871604,9865.553,9383.897,0.0250218058178285,26.96881285051186,4.02512276036565,0.8026453184824226,1.0,47.88333333333333,0.0233286908077994,962472.4999995076,-1,-0.09946056807770609,True
SOLUSDT,2026-07-02 10:44:00+00:00,4696,24174.952,5.147988074957411,81.17,81.05,-0.1478378711346612,8772.411,15402.541,-0.2742561805293346,31.873412413074913,6.191430894745925,0.8383730834752982,1.0,78.26666666666667,0.0338658146964856,201457.9333333257,-1,-0.09894568032474649,True
SOLUSDT,2026-07-08 06:39:00+00:00,2999,15955.943,5.320421140380127,78.07,78.06,-0.0128090175483423,5245.933,10710.01,-0.3424477638206655,33.28416057101302,6.255925930073079,0.7615871957319106,1.0,49.983333333333334,0.0303535690460306,1595594.300001451,-1,-0.09866665110805728,True
SOLUSDT,2026-07-02 03:21:00+00:00,2382,21737.121,9.12557556675063,78.14,78.0,-0.1791656002047614,4012.402,17724.719,-0.6308248916680365,55.71886701471566,6.105792079321485,0.7653232577665827,1.0,39.7,0.0403191936161276,155265.14999999935,-1,-0.09852398245781502,True
SOLUSDT,2026-07-01 06:22:00+00:00,1413,10191.1,7.21238499646143,74.59,74.62,0.0402198686150973,7174.948,3016.152,0.4080811688630275,93.5007846042528,12.963920346754444,0.7402689313517339,0.9992922859164898,23.55,0.0410764872521246,339703.33333332045,-1,-0.09852071191950929,True
SOLUSDT,2026-07-23 23:51:00+00:00,672,14494.049,21.568525297619047,76.01,75.93,-0.1052493093014054,3694.688,10799.361,-0.4901786243443775,138.27974453872605,6.411182156899284,0.7053571428571429,1.0,11.2,0.0491803278688524,181175.61250000383,-1,-0.09850966945836248,True
